XM_028848769.1	PGBD2	PGBD2
XM_028850127.1	GPR161	GPR161
XM_028850125.1	GPR161	GPR161
XM_028850126.1	GPR161	GPR161
XM_028850128.1	GPR161	GPR161
XM_028850124.1	GPR161	GPR161
XM_015125103.2	TIPRL	TIPRL
XM_015125111.2	TIPRL	TIPRL
NM_001265679.1	SFT2D2	SFT2D2
XM_028833347.1	SFT2D2	SFT2D2
XM_028833311.1	SFT2D2	SFT2D2
XM_015125090.2	TBX19	TBX19
XM_015125083.2	TBX19	TBX19
XR_003725910.1	LOC114674811	LOC114674811
XM_028850130.1	LOC100423131	LOC100423131
XM_028850136.1	LOC100423131	LOC100423131
XM_028850129.1	LOC100423131	LOC100423131
XM_028850134.1	LOC100423131	LOC100423131
XM_028850131.1	LOC100423131	LOC100423131
XM_028850137.1	LOC100423131	LOC100423131
XM_028850132.1	LOC100423131	LOC100423131
XM_028850133.1	LOC100423131	LOC100423131
NR_032611.1	MIR557	MIR557
unassigned_transcript_12	MIR557	MIR557
XR_001441541.2	LOC106994842	LOC106994842
NM_001032947.1	XCL1	XCL1
XM_015125060.2	DPT	DPT
XR_003730887.1	LOC114679244	LOC114679244
XR_001441567.2	LOC106994883	LOC106994883
XR_003730888.1	LOC114679245	LOC114679245
XR_003729063.1	LOC114677659	LOC114677659
NM_001195530.1	ATP1B1	ATP1B1
XM_028850168.1	NME7	NME7
XM_015125004.2	NME7	NME7
XM_028850158.1	NME7	NME7
XM_015124988.2	NME7	NME7
XM_028850165.1	NME7	NME7
XM_028850151.1	NME7	NME7
XM_028850155.1	NME7	NME7
XR_003730889.1	LOC114679246	LOC114679246
XM_015125013.2	BLZF1	BLZF1
XM_028850182.1	BLZF1	BLZF1
XM_015125021.2	BLZF1	BLZF1
XR_003730890.1	LOC114679247	LOC114679247
XM_015124714.2	CCDC181	CCDC181
XM_028835919.1	CCDC181	CCDC181
XM_015124708.2	CCDC181	CCDC181
XM_015124704.2	CCDC181	CCDC181
XM_015124720.2	CCDC181	CCDC181
XM_015124694.2	CCDC181	CCDC181
NM_001261349.1	CCDC181	CCDC181
XM_028835442.1	SLC19A2	SLC19A2
NM_001257523.1	SLC19A2	SLC19A2
XM_028835438.1	SLC19A2	SLC19A2
XM_028850193.1	F5	F5
XM_015124968.2	F5	F5
XM_015124960.2	SELP	SELP
XM_001094728.4	SELP	SELP
NM_001042763.1	SELL	SELL
XM_001094967.4	SELE	SELE
NM_001266262.1	METTL18	METTL18
XR_003730895.1	C1H1orf112	C1H1orf112
XR_003730898.1	C1H1orf112	C1H1orf112
XR_003730897.1	C1H1orf112	C1H1orf112
XR_003730896.1	C1H1orf112	C1H1orf112
XR_003730894.1	C1H1orf112	C1H1orf112
XM_001095179.4	C1H1orf112	C1H1orf112
XM_015124875.2	C1H1orf112	C1H1orf112
XM_015124864.2	C1H1orf112	C1H1orf112
XM_015124868.2	C1H1orf112	C1H1orf112
XM_028850218.1	C1H1orf112	C1H1orf112
XR_001441553.2	SCYL3	SCYL3
XM_015124911.2	SCYL3	SCYL3
XM_015124899.2	SCYL3	SCYL3
XM_001096051.4	SCYL3	SCYL3
XM_001096164.4	SCYL3	SCYL3
XM_028850254.1	SCYL3	SCYL3
XM_015124941.2	SCYL3	SCYL3
XM_015124937.2	SCYL3	SCYL3
XM_015124929.2	SCYL3	SCYL3
XM_015124821.1	KIFAP3	KIFAP3
XM_015124838.1	KIFAP3	KIFAP3
XM_015124832.2	KIFAP3	KIFAP3
XM_028850267.1	KIFAP3	KIFAP3
XM_028850257.1	KIFAP3	KIFAP3
XM_028850272.1	KIFAP3	KIFAP3
XM_015124846.2	KIFAP3	KIFAP3
XR_011824.4	LOC702247	LOC702247
XM_028850279.1	METTL11B	METTL11B
XR_001441545.2	LOC106994850	LOC106994850
XR_001441546.2	LOC106994853	LOC106994853
XR_001441352.2	LOC106994713	LOC106994713
XR_001441502.2	LOC106994811	LOC106994811
XM_001097066.4	GORAB	GORAB
XM_028850289.1	GORAB	GORAB
XM_028850300.1	GORAB	GORAB
XM_028850296.1	GORAB	GORAB
XM_028850290.1	GORAB	GORAB
XM_028850297.1	GORAB	GORAB
XM_028850292.1	GORAB	GORAB
XM_028850312.1	PRRX1	PRRX1
XM_015124369.2	PRRX1	PRRX1
XM_015124367.2	PRRX1	PRRX1
XM_001097390.4	PRRX1	PRRX1
XR_003728389.1	LOC705992	LOC705992
XM_015124345.2	MROH9	MROH9
XM_015123216.2	FMO3	FMO3
XM_028850698.1	FMO3	FMO3
XM_028850720.1	FMO3	FMO3
XM_015123224.2	FMO3	FMO3
NM_001032893.1	FMO3	FMO3
XM_015123231.2	FMO3	FMO3
XM_028846446.1	LOC706438	LOC706438
XM_015123252.2	FMO2	FMO2
NM_001042777.1	FMO2	FMO2
XR_003730910.1	LOC100428551	LOC100428551
XR_003730911.1	LOC114679248	LOC114679248
XM_028840251.1	FMO1	FMO1
NM_001318184.1	FMO1	FMO1
XM_015124313.2	FMO1	FMO1
XM_001098570.4	FMO4	FMO4
XM_015124304.2	FMO4	FMO4
XR_003725930.1	LOC114674847	LOC114674847
XR_003726384.1	LOC114675332	LOC114675332
XM_015124239.2	PRRC2C	PRRC2C
XM_015124187.2	PRRC2C	PRRC2C
XM_015124274.2	PRRC2C	PRRC2C
XM_015124251.2	PRRC2C	PRRC2C
XM_015124210.2	PRRC2C	PRRC2C
XM_015124283.2	PRRC2C	PRRC2C
XM_015124256.2	PRRC2C	PRRC2C
XM_015124232.2	PRRC2C	PRRC2C
XM_015124245.2	PRRC2C	PRRC2C
XM_015124288.2	PRRC2C	PRRC2C
XM_015124195.2	PRRC2C	PRRC2C
XM_015124216.2	PRRC2C	PRRC2C
XM_015124204.2	PRRC2C	PRRC2C
XM_015124225.2	PRRC2C	PRRC2C
XM_001099800.3	PRRC2C	PRRC2C
XR_003726068.1	LOC114674972	LOC114674972
NR_128358.1	MIR7178	MIR7178
unassigned_transcript_13	MIR7178	MIR7178
unassigned_transcript_14	MIR7178	MIR7178
XM_028847778.1	LOC114677662	LOC114677662
XM_001099905.4	MYOC	MYOC
XR_001441474.2	LOC707072	LOC707072
XR_003730926.1	VAMP4	VAMP4
XR_003730927.1	VAMP4	VAMP4
XM_015124134.2	VAMP4	VAMP4
XM_028850383.1	VAMP4	VAMP4
XM_015124138.2	VAMP4	VAMP4
XR_003730929.1	LOC106994782	LOC106994782
XR_003730931.1	LOC106994782	LOC106994782
XR_001441469.2	LOC106994782	LOC106994782
XR_003730928.1	LOC106994782	LOC106994782
XR_003730930.1	LOC106994782	LOC106994782
XR_001441472.2	LOC106994787	LOC106994787
XR_003726282.1	LOC114675182	LOC114675182
XM_015124123.2	EEF1AKNMT	EEF1AKNMT
XM_028846461.1	LOC100425632	LOC100425632
XM_002802065.3	DNM3	DNM3
XM_001100178.4	DNM3	DNM3
XM_015124100.2	DNM3	DNM3
XM_028850451.1	DNM3	DNM3
XM_028850452.1	DNM3	DNM3
XM_028850454.1	DNM3	DNM3
XM_028850460.1	DNM3	DNM3
XM_028850447.1	DNM3	DNM3
XM_015124092.2	DNM3	DNM3
XM_015124084.2	DNM3	DNM3
XM_015124062.2	DNM3	DNM3
XM_015124070.2	DNM3	DNM3
XM_028850450.1	DNM3	DNM3
NR_032044.1	MIR214	MIR214
unassigned_transcript_15	MIR214	MIR214
unassigned_transcript_16	MIR214	MIR214
NR_032039.1	MIR199A-1	MIR199A-1
unassigned_transcript_17	MIR199A-1	MIR199A-1
XR_003725950.1	LOC114674867	LOC114674867
XM_001100359.4	C1H1orf105	C1H1orf105
XM_028842676.1	PIGC	PIGC
XM_028842735.1	PIGC	PIGC
XM_028842705.1	PIGC	PIGC
XM_028842629.1	PIGC	PIGC
XM_028842585.1	PIGC	PIGC
XM_015123268.2	PIGC	PIGC
NM_001261250.1	PIGC	PIGC
XM_028850463.1	LOC114679249	LOC114679249
XR_001441451.2	SUCO	SUCO
XM_028850415.1	SUCO	SUCO
XM_001100732.4	SUCO	SUCO
XM_015124042.2	SUCO	SUCO
NM_001032838.1	FASLG	FASLG
XR_003730937.1	LOC106994772	LOC106994772
XR_003730938.1	LOC106994772	LOC106994772
XR_003730941.1	LOC106994774	LOC106994774
XR_003730936.1	LOC114679250	LOC114679250
XR_003730942.1	LOC106994771	LOC106994771
XR_001441446.2	LOC106994771	LOC106994771
XR_003730943.1	LOC114679251	LOC114679251
NM_001040191.1	TNFSF18	TNFSF18
XR_003730952.1	TNFSF4	TNFSF4
XM_015123997.2	TNFSF4	TNFSF4
XM_015123982.2	TNFSF4	TNFSF4
XM_015123991.2	TNFSF4	TNFSF4
XM_028850506.1	TNFSF4	TNFSF4
XM_001101190.4	TNFSF4	TNFSF4
XM_015123968.2	TNFSF4	TNFSF4
XM_015124003.2	TNFSF4	TNFSF4
XM_028850527.1	TNFSF4	TNFSF4
XR_001441439.2	LOC106994765	LOC106994765
NM_001266085.1	PRDX6	PRDX6
XM_015123920.2	SLC9C2	SLC9C2
XM_015123916.2	SLC9C2	SLC9C2
XM_015123909.2	SLC9C2	SLC9C2
XM_015123900.2	SLC9C2	SLC9C2
XM_028850547.1	SLC9C2	SLC9C2
XM_015123867.2	ANKRD45	ANKRD45
XM_015123888.2	TEX50	TEX50
XR_003726407.1	LOC114675361	LOC114675361
XM_015123857.2	KLHL20	KLHL20
XM_015123292.2	CENPL	CENPL
NM_001261531.1	CENPL	CENPL
XM_015123799.2	DARS2	DARS2
XR_003730985.1	LOC106994756	LOC106994756
XR_003730989.1	LOC106994756	LOC106994756
XR_001441428.2	LOC106994756	LOC106994756
XR_001441431.2	LOC106994756	LOC106994756
XR_003730991.1	LOC106994756	LOC106994756
XR_001441424.2	LOC106994756	LOC106994756
XR_001441425.2	LOC106994756	LOC106994756
XR_003730980.1	LOC106994756	LOC106994756
XR_003730979.1	LOC106994756	LOC106994756
XR_003726128.1	LOC114675036	LOC114675036
XR_003726181.1	LOC114675081	LOC114675081
XR_003726188.1	LOC114675087	LOC114675087
XR_003726130.1	LOC114675042	LOC114675042
XR_003726236.1	LOC114675137	LOC114675137
XR_003726187.1	LOC114675086	LOC114675086
XR_003726234.1	LOC114675136	LOC114675136
XR_003726123.1	LOC114675031	LOC114675031
XR_003726310.1	LOC114675215	LOC114675215
XR_003726185.1	LOC114675084	LOC114675084
XM_015123810.2	ZBTB37	ZBTB37
XM_015123820.2	ZBTB37	ZBTB37
XM_028850557.1	ZBTB37	ZBTB37
XM_028850552.1	ZBTB37	ZBTB37
NM_001104583.1	SERPINC1	SERPINC1
XM_028850563.1	RC3H1	RC3H1
XM_028850562.1	RC3H1	RC3H1
XM_028850561.1	RC3H1	RC3H1
XM_028850560.1	RC3H1	RC3H1
XR_091878.2	LOC707861	LOC707861
XR_003726088.1	LOC114675000	LOC114675000
XM_015123654.2	RABGAP1L	RABGAP1L
XM_015123651.2	RABGAP1L	RABGAP1L
XM_028850565.1	RABGAP1L	RABGAP1L
XM_028850584.1	RABGAP1L	RABGAP1L
XM_028850583.1	RABGAP1L	RABGAP1L
XM_015123648.2	RABGAP1L	RABGAP1L
XM_028850571.1	RABGAP1L	RABGAP1L
XM_028850582.1	RABGAP1L	RABGAP1L
XM_028850575.1	RABGAP1L	RABGAP1L
XM_028850581.1	RABGAP1L	RABGAP1L
XM_015123657.2	RABGAP1L	RABGAP1L
XM_015123684.2	RABGAP1L	RABGAP1L
XM_015123666.2	RABGAP1L	RABGAP1L
XM_015123681.2	RABGAP1L	RABGAP1L
XM_015123673.2	RABGAP1L	RABGAP1L
XR_003726416.1	LOC114675368	LOC114675368
XM_028850605.1	GPR52	GPR52
XR_003731032.1	LOC106994745	LOC106994745
XR_003726042.1	LOC114674946	LOC114674946
XM_015123421.2	CACYBP	CACYBP
NM_001266661.1	CACYBP	CACYBP
XM_001104412.4	MRPS14	MRPS14
XM_028850623.1	TNN	TNN
XM_028850629.1	TNN	TNN
XM_028850624.1	TNN	TNN
XM_015123181.2	KIAA0040	KIAA0040
XM_028848389.1	KIAA0040	KIAA0040
XM_028848483.1	KIAA0040	KIAA0040
XM_028848458.1	KIAA0040	KIAA0040
XM_028848433.1	KIAA0040	KIAA0040
NM_001260825.1	KIAA0040	KIAA0040
XR_003731065.1	LOC114679323	LOC114679323
XR_003729077.1	LOC114677670	LOC114677670
XR_003731097.1	LOC114679329	LOC114679329
XR_003731108.1	LOC114679329	LOC114679329
NM_001261001.1	TNR	TNR
XM_028843458.1	TNR	TNR
XM_015123308.2	TNR	TNR
XM_028843460.1	TNR	TNR
XM_015123315.2	TNR	TNR
XR_003731127.1	LOC114679330	LOC114679330
XR_003731137.1	LOC106994728	LOC106994728
XR_003731142.1	LOC114679339	LOC114679339
XR_003731141.1	LOC114679339	LOC114679339
XM_015123363.2	COP1	COP1
XM_015123351.2	COP1	COP1
XM_015123338.2	COP1	COP1
XM_028843469.1	COP1	COP1
XM_015123346.2	COP1	COP1
XM_028843470.1	COP1	COP1
XM_028843468.1	COP1	COP1
NM_001266265.1	COP1	COP1
XR_003726223.1	LOC114675127	LOC114675127
XM_002802070.3	LOC708899	LOC708899
XM_015123561.2	PAPPA2	PAPPA2
XM_015123590.2	LOC709294	LOC709294
XM_015123584.2	LOC709294	LOC709294
XM_001105394.4	LOC709294	LOC709294
XM_015123408.2	ASTN1	ASTN1
NM_001266732.1	ASTN1	ASTN1
XM_015123398.2	ASTN1	ASTN1
XM_028843560.1	ASTN1	ASTN1
XM_015123402.2	ASTN1	ASTN1
NR_032540.1	MIR488	MIR488
unassigned_transcript_18	MIR488	MIR488
unassigned_transcript_19	MIR488	MIR488
XM_028843593.1	BRINP2	BRINP2
NM_001265618.1	BRINP2	BRINP2
XM_028843589.1	BRINP2	BRINP2
XM_028843587.1	BRINP2	BRINP2
XR_003731155.1	LOC106994726	LOC106994726
XR_003731154.1	LOC106994726	LOC106994726
XR_003731156.1	LOC106994726	LOC106994726
XR_003731157.1	LOC114679351	LOC114679351
XR_003731161.1	LOC106994717	LOC106994717
XR_003731160.1	LOC106994717	LOC106994717
XR_003731159.1	LOC106994717	LOC106994717
XR_003731169.1	LOC114679357	LOC114679357
XR_003731168.1	LOC106994714	LOC106994714
XR_003731165.1	LOC106994714	LOC106994714
XR_003731164.1	LOC106994714	LOC106994714
XM_015123117.2	LOC709635	LOC709635
XR_001441277.2	LOC100426576	LOC100426576
XR_003731178.1	LOC100426576	LOC100426576
XR_001441271.2	LOC100426576	LOC100426576
XR_001441276.2	LOC100426576	LOC100426576
XR_001441275.2	LOC100426576	LOC100426576
XR_003731177.1	LOC100426576	LOC100426576
XR_001441069.2	LOC106994474	LOC106994474
XM_015123037.2	RASAL2	RASAL2
XM_015123044.2	RASAL2	RASAL2
XM_015123051.2	RASAL2	RASAL2
XM_015123061.2	RASAL2	RASAL2
XM_015123079.2	RASAL2	RASAL2
XM_002802040.3	RASAL2	RASAL2
XM_015123069.2	RASAL2	RASAL2
XM_015123078.2	RASAL2	RASAL2
XM_028846485.1	LOC114677068	LOC114677068
XM_028850729.1	LOC114679377	LOC114679377
XM_015121772.2	CLEC20A	CLEC20A
XR_001441269.2	LOC717285	LOC717285
XM_015123025.2	TEX35	TEX35
XM_028850766.1	TEX35	TEX35
XM_028850751.1	TEX35	TEX35
XM_028850762.1	TEX35	TEX35
XM_015122974.2	TEX35	TEX35
XM_001115576.4	TEX35	TEX35
XM_015123008.2	TEX35	TEX35
XM_015122993.2	TEX35	TEX35
XR_003731209.1	LOC114679382	LOC114679382
XR_003731212.1	LOC114679383	LOC114679383
XM_015122899.2	RALGPS2	RALGPS2
XM_015122913.2	RALGPS2	RALGPS2
XM_015122922.2	ANGPTL1	ANGPTL1
XR_003731214.1	LOC114679385	LOC114679385
XM_028845765.1	FAM20B	FAM20B
NM_001260759.1	FAM20B	FAM20B
XM_015121565.2	FAM20B	FAM20B
XM_015121554.2	FAM20B	FAM20B
XM_028845750.1	TOR3A	TOR3A
NM_001265670.1	TOR3A	TOR3A
XR_003731217.1	LOC114679386	LOC114679386
XM_015122847.2	ABL2	ABL2
XM_015122831.2	ABL2	ABL2
XM_015122790.2	ABL2	ABL2
XM_015122856.2	ABL2	ABL2
XM_015122815.2	ABL2	ABL2
XM_015122840.2	ABL2	ABL2
XM_015122797.2	ABL2	ABL2
XM_015122805.2	ABL2	ABL2
XR_003731231.1	LOC114679395	LOC114679395
XM_015122773.2	SOAT1	SOAT1
XM_015122714.2	AXDND1	AXDND1
XM_015122746.2	AXDND1	AXDND1
XM_015122721.2	AXDND1	AXDND1
XM_001115400.4	AXDND1	AXDND1
XM_015122752.2	AXDND1	AXDND1
XM_002802036.3	NPHS2	NPHS2
XM_028850903.1	NPHS2	NPHS2
XR_001441241.2	LOC106994627	LOC106994627
XM_001115299.4	TDRD5	TDRD5
XM_002802035.3	TDRD5	TDRD5
XM_015122645.2	TDRD5	TDRD5
XM_028850921.1	TDRD5	TDRD5
XM_015122658.2	TDRD5	TDRD5
XM_028850934.1	TDRD5	TDRD5
XM_015122665.2	TDRD5	TDRD5
XM_015122686.2	TDRD5	TDRD5
XM_015122681.2	TDRD5	TDRD5
XM_015122700.2	TDRD5	TDRD5
XM_015122627.2	FAM163A	FAM163A
XM_028850959.1	FAM163A	FAM163A
NM_001261130.1	TOR1AIP2	TOR1AIP2
NM_001261631.1	TOR1AIP2_1	TOR1AIP2_1
XM_028850967.1	TOR1AIP1	TOR1AIP1
XM_028850972.1	TOR1AIP1	TOR1AIP1
XM_028850981.1	TOR1AIP1	TOR1AIP1
XM_028850989.1	TOR1AIP1	TOR1AIP1
XM_028850996.1	TOR1AIP1	TOR1AIP1
XM_028850977.1	TOR1AIP1	TOR1AIP1
XM_028850985.1	TOR1AIP1	TOR1AIP1
XM_028850991.1	TOR1AIP1	TOR1AIP1
XM_028850994.1	TOR1AIP1	TOR1AIP1
XM_028851002.1	TOR1AIP1	TOR1AIP1
XM_028850990.1	TOR1AIP1	TOR1AIP1
XM_028850998.1	TOR1AIP1	TOR1AIP1
XR_003729078.1	LOC114677675	LOC114677675
XM_015122601.2	CEP350	CEP350
XM_015122590.2	CEP350	CEP350
XM_015122567.2	CEP350	CEP350
XM_015122573.2	CEP350	CEP350
XM_028851014.1	CEP350	CEP350
XM_028851021.1	CEP350	CEP350
XM_015122547.2	QSOX1	QSOX1
XM_001111489.4	QSOX1	QSOX1
XM_015122535.2	LHX4	LHX4
XM_028845594.1	ACBD6	ACBD6
NM_001261348.2	ACBD6	ACBD6
XR_003731277.1	LOC106994608	LOC106994608
XR_001441225.2	LOC106994608	LOC106994608
XM_015122502.2	XPR1	XPR1
XM_015122510.2	XPR1	XPR1
XR_001441222.2	LOC701279	LOC701279
XM_028851067.1	KIAA1614	KIAA1614
XM_028851065.1	KIAA1614	KIAA1614
XM_015122477.2	KIAA1614	KIAA1614
XR_003731287.1	LOC114679432	LOC114679432
XR_003731282.1	LOC100429195	LOC100429195
XM_028845416.1	STX6	STX6
NM_001261300.1	STX6	STX6
XM_028845413.1	STX6	STX6
XM_015122468.2	LOC718365	LOC718365
XM_002802002.3	IER5	IER5
XR_003729081.1	LOC701421	LOC701421
XR_003731300.1	LOC114679442	LOC114679442
XR_003731299.1	LOC114679442	LOC114679442
XR_003731301.1	LOC114679443	LOC114679443
XR_003731303.1	LOC114679445	LOC114679445
XM_028851084.1	CACNA1E	CACNA1E
XM_028851091.1	CACNA1E	CACNA1E
XM_028851133.1	CACNA1E	CACNA1E
XM_015122451.2	CACNA1E	CACNA1E
XM_028851108.1	CACNA1E	CACNA1E
XM_015122418.2	CACNA1E	CACNA1E
XM_015122424.2	CACNA1E	CACNA1E
XM_028851117.1	CACNA1E	CACNA1E
XM_015122410.2	CACNA1E	CACNA1E
XM_015122422.2	CACNA1E	CACNA1E
XM_015122438.2	CACNA1E	CACNA1E
XM_028851130.1	CACNA1E	CACNA1E
XM_028851088.1	CACNA1E	CACNA1E
XR_001441215.2	LOC106994599	LOC106994599
XR_001441216.2	LOC106994599	LOC106994599
XM_001114945.4	ZNF648	ZNF648
XR_001441058.2	LOC106994465	LOC106994465
XR_003729083.1	LOC114677677	LOC114677677
XR_003725995.1	LOC114674901	LOC114674901
NM_001266013.2	GLUL	GLUL
XM_001109995.4	LOC717930	LOC717930
XM_001114699.3	TEDDM1	TEDDM1
XM_001109906.2	LOC717895	LOC717895
XM_015122377.2	RGSL1	RGSL1
XM_015121466.2	RNASEL	RNASEL
NM_001042433.2	RNASEL	RNASEL
XM_001114540.4	RGS16	RGS16
XM_015122299.2	RGS8	RGS8
XM_028851155.1	RGS8	RGS8
XM_028851166.1	RGS8	RGS8
XM_015122326.2	RGS8	RGS8
XM_028851182.1	RGS8	RGS8
XM_015122342.2	RGS8	RGS8
XM_015122335.2	RGS8	RGS8
XM_028851176.1	RGS8	RGS8
XR_003729099.1	LOC114677685	LOC114677685
XR_003731359.1	LOC114679458	LOC114679458
XR_001441204.2	LOC106994595	LOC106994595
XR_003731360.1	LOC106994595	LOC106994595
XR_003731370.1	NPL	NPL
XM_028851206.1	NPL	NPL
XM_015122262.2	NPL	NPL
XM_015122270.2	NPL	NPL
XM_015122223.2	NPL	NPL
XM_028851214.1	NPL	NPL
XM_015122284.2	NPL	NPL
XM_028846514.1	LOC114677075	LOC114677075
XM_015121463.1	DHX9	DHX9
NM_001266188.1	DHX9	DHX9
XM_015122216.2	SHCBP1L	SHCBP1L
XM_015122209.2	SHCBP1L	SHCBP1L
XM_002808258.3	LAMC1	LAMC1
XM_015122182.2	LAMC2	LAMC2
XM_015122181.2	LAMC2	LAMC2
XM_015122174.2	NMNAT2	NMNAT2
XR_003731460.1	LOC114679499	LOC114679499
XR_003731457.1	LOC114679499	LOC114679499
XM_002802022.3	SMG7	SMG7
XM_002802023.3	SMG7	SMG7
XM_015122064.2	SMG7	SMG7
XM_015122072.2	SMG7	SMG7
XM_015122060.2	SMG7	SMG7
XM_015122083.2	SMG7	SMG7
XM_015122112.2	SMG7	SMG7
XM_028851304.1	SMG7	SMG7
XM_028851320.1	SMG7	SMG7
XM_028851324.1	SMG7	SMG7
XM_015122144.2	SMG7	SMG7
XM_028851314.1	SMG7	SMG7
XM_015122126.2	SMG7	SMG7
XM_028851300.1	SMG7	SMG7
XM_028851308.1	SMG7	SMG7
XM_028851301.1	SMG7	SMG7
XM_015122153.2	NCF2	NCF2
XM_015122149.2	NCF2	NCF2
XM_015122053.2	ARPC5	ARPC5
XM_015121590.2	RGL1	RGL1
NM_001266879.1	RGL1	RGL1
XM_028845858.1	RGL1	RGL1
XM_028845860.1	RGL1	RGL1
XM_015121585.2	RGL1	RGL1
XM_001114088.4	APOBEC4	APOBEC4
XR_003731484.1	LOC114679512	LOC114679512
XM_015122025.2	COLGALT2	COLGALT2
XM_028851340.1	COLGALT2	COLGALT2
XM_028851339.1	COLGALT2	COLGALT2
XM_001109012.4	TSEN15	TSEN15
XM_015122013.2	TSEN15	TSEN15
XM_028851357.1	TSEN15	TSEN15
XM_015122003.2	TSEN15	TSEN15
XM_015121996.2	TSEN15	TSEN15
XR_003729109.1	LOC106994460	LOC106994460
XM_028845165.1	C1H1orf21	C1H1orf21
NM_001260863.1	C1H1orf21	C1H1orf21
XR_003731515.1	LOC114679528	LOC114679528
XM_028845127.1	EDEM3	EDEM3
XM_028845122.1	EDEM3	EDEM3
XM_015121410.2	EDEM3	EDEM3
XM_028845136.1	EDEM3	EDEM3
XM_028845115.1	EDEM3	EDEM3
XM_015121434.2	EDEM3	EDEM3
XM_015121428.2	EDEM3	EDEM3
XM_015121420.2	EDEM3	EDEM3
XM_015121423.2	EDEM3	EDEM3
XM_015121403.2	EDEM3	EDEM3
NM_001266794.1	EDEM3	EDEM3
XM_015121955.2	FAM129A	FAM129A
XR_003726091.1	LOC114675003	LOC114675003
XR_003731516.1	LOC114679529	LOC114679529
XM_015121931.2	RNF2	RNF2
XM_028851391.1	RNF2	RNF2
XM_028851392.1	RNF2	RNF2
XM_028851393.1	RNF2	RNF2
XM_015121379.2	TRMT1L	TRMT1L
XM_015121373.2	TRMT1L	TRMT1L
XM_015121387.2	TRMT1L	TRMT1L
NM_001260768.1	TRMT1L	TRMT1L
XR_003731522.1	SWT1	SWT1
XR_003731528.1	SWT1	SWT1
XR_003731529.1	SWT1	SWT1
XM_028851396.1	SWT1	SWT1
XM_028851395.1	SWT1	SWT1
XM_028851400.1	SWT1	SWT1
XM_028851394.1	SWT1	SWT1
XM_028851409.1	SWT1	SWT1
XM_028851429.1	SWT1	SWT1
XM_028851432.1	SWT1	SWT1
XM_028851420.1	SWT1	SWT1
XM_028851408.1	SWT1	SWT1
XM_028851401.1	SWT1	SWT1
XM_015121340.2	IVNS1ABP	IVNS1ABP
NM_001265910.1	IVNS1ABP	IVNS1ABP
XR_003726111.1	LOC114675025	LOC114675025
XR_001441111.2	LOC106994502	LOC106994502
XM_015121897.2	HMCN1	HMCN1
XM_015121910.2	HMCN1	HMCN1
XM_028851450.1	HMCN1	HMCN1
XM_028851446.1	HMCN1	HMCN1
XR_003731539.1	LOC114679540	LOC114679540
XM_015121843.2	PRG4	PRG4
XM_028851468.1	PRG4	PRG4
XM_028851476.1	PRG4	PRG4
XM_028851474.1	PRG4	PRG4
XM_028851485.1	PRG4	PRG4
XM_028851489.1	PRG4	PRG4
XR_003725975.1	LOC114674887	LOC114674887
XR_003731551.1	TPR	TPR
XM_015121836.2	TPR	TPR
XM_028851465.1	TPR	TPR
XR_001441103.2	ODR4	ODR4
NM_001260697.2	ODR4	ODR4
XM_015121873.2	ODR4	ODR4
XM_015121883.2	ODR4	ODR4
XM_028851494.1	OCLM	OCLM
XM_001107723.4	PDC	PDC
XM_001107538.4	PTGS2	PTGS2
XM_015121794.2	PLA2G4A	PLA2G4A
XM_015121786.2	PLA2G4A	PLA2G4A
XM_028851512.1	PLA2G4A	PLA2G4A
XR_003729112.1	LOC114677691	LOC114677691
XR_014131.4	LOC713482	LOC713482
XR_013360.4	LOC716142	LOC716142
XR_001440902.2	LOC106994343	LOC106994343
XR_001440907.2	LOC106994343	LOC106994343
XR_003725998.1	LOC114674904	LOC114674904
XR_003731574.1	LOC114679558	LOC114679558
XM_015121086.2	BRINP3	BRINP3
XM_015121080.2	BRINP3	BRINP3
XM_015121094.2	BRINP3	BRINP3
XM_015121101.2	BRINP3	BRINP3
XM_015121103.2	BRINP3	BRINP3
XM_015121085.2	BRINP3	BRINP3
NM_001261478.1	BRINP3	BRINP3
XM_001113061.4	RGS18	RGS18
XM_001113001.4	RGS21	RGS21
XR_001440877.2	LOC106994328	LOC106994328
XR_001440887.2	LOC106994328	LOC106994328
XR_001440884.2	LOC106994328	LOC106994328
XR_001440893.2	LOC106994328	LOC106994328
XR_003731581.1	LOC114679561	LOC114679561
NM_001258139.1	RGS1	RGS1
XR_001440874.2	LOC106994327	LOC106994327
XM_028851554.1	RGS13	RGS13
XM_028851558.1	RGS13	RGS13
XM_028851550.1	RGS13	RGS13
XM_015121301.2	RGS13	RGS13
XM_001112819.3	RGS13	RGS13
XM_001112849.3	RGS13	RGS13
XR_003731589.1	LOC114679566	LOC114679566
NM_001265925.1	RGS2	RGS2
XR_003731592.1	LOC114679568	LOC114679568
XR_003731590.1	LOC114679568	LOC114679568
XM_015121273.2	UCHL5	UCHL5
XM_015121266.2	UCHL5	UCHL5
XM_015121225.2	UCHL5	UCHL5
XM_015121236.2	UCHL5	UCHL5
XM_001112706.4	UCHL5	UCHL5
XM_015121183.2	UCHL5	UCHL5
XM_015121195.2	UCHL5	UCHL5
XM_015121178.2	UCHL5	UCHL5
XM_028851593.1	UCHL5	UCHL5
XM_028851591.1	UCHL5	UCHL5
XM_028851576.1	UCHL5	UCHL5
XM_028851588.1	UCHL5	UCHL5
